ID,Is_Lead
VTBHATDD,0.022350248
DF7EDIPE,0.03826782
YVPE3A5Q,0.05062728
R3KNTTBC,0.1598294
YB6NW3MW,0.052076284
L2NNHM86,0.020736208
9GNRX5DX,0.46749318
ZVPYD68D,0.11819429
ABNZJMBU,0.036493205
3F7KCV2D,0.04761591
KG6KDKP7,0.19888043
GDZKQ2KW,0.044773754
JMGDBKJZ,0.03516706
DQPH2VWE,0.7657246
F5LDBTGV,0.054645237
SRBY8RQH,0.14557333
4AIVOT45,0.14474033
QE79MYFP,0.121331
KSRO3MWT,0.020289613
A9EHBHVB,0.041827463
GAQPFADR,0.047199026
JZZWOEW9,0.09002978
SPPP7CSE,0.021197105
UTBJDZ9N,0.8307
JITBX2XV,0.06811287
ARCED9C9,0.049047485
Z3WRCHB8,0.85522556
EVVA8WGW,0.05348187
V59PLPPU,0.09339326
3VPMZZAD,0.85323215
ZHPEZGH9,0.5097359
QSBTEDK6,0.8214299
B5VVTXMA,0.050150838
GX8KP6XV,0.051990494
SDTUXINX,0.021420732
9Y9X4IWN,0.8173911
GW2PACUY,0.050561924
UEWCCWYF,0.023874015
D6VFI7CQ,0.0096872235
MTXVRRZN,0.11069895
2Q5C2JSC,0.24627346
ZWAGJDDH,0.04639796
UCMN58VP,0.11614675
M6C9YIGB,0.025391731
WKXDUEVC,0.04498636
9U7WEKWK,0.5408675
CQADLWRN,0.052608173
K3IMW9ZB,0.052076284
VZDDJ5UW,0.44342074
RTERHXTM,0.052076284
WPL2V8MQ,0.04638442
X9N2E8HS,0.21917866
HMXWUE5D,0.049047485
CDRFXGCC,0.3074245
BEAF4NUJ,0.059231862
3AGEECDV,0.056847833
MYKPJOIY,0.75778604
44EN3DJA,0.044052362
PCPVYABT,0.054093923
9ZV7CMIC,0.024464808
JWPYD3RP,0.3532847
MDSXUHAU,0.062539406
AERKT25N,0.04349787
HMHY6MKC,0.10596893
GYQGR75L,0.5401945
DJ7GETYZ,0.21448097
KYDYLGS2,0.052076284
IIK2LKV4,0.015615756
PJRFJJ5N,0.2465958
FYSHXCCR,0.57605004
54MLXTNH,0.052608173
WCKYXEWL,0.8725244
ZIJ9B6GO,0.08678262
4F8OQZQ6,0.042141434
BNXEBF27,0.034740686
S7MFVP3M,0.046889964
WY9PSDHS,0.058220126
PPCTTIQW,0.45619497
BKRELINX,0.069571555
DAJD7CQF,0.332377
CUQF6ZOD,0.3339129
NAZFPGGZ,0.41175148
EITAHAKK,0.063330665
KVNYHRJV,0.044773754
VCERZH7T,0.30327198
BGTVOQF2,0.027084377
GGXCWAHB,0.04462432
9BBUUMCN,0.052568536
EKZDX4ZY,0.4349653
BCPRA7C5,0.07524509
RVYJMF5P,0.830594
FCX3YAFS,0.023440575
R8JQC5QG,0.07303276
BKBJHAL6,0.03462221
OLWHHYGG,0.050150838
TJYZRBUS,0.05062728
EYMLZPMV,0.27033204
O58GUE7E,0.04120665
MHJ34ZQM,0.06299064
A9TBQ2BN,0.07936323
KGAWBDFJ,0.43517697
FWJPTENC,0.04179258
86XNC6ES,0.04422459
AHKKXP7O,0.22321752
T3AT33MN,0.85210526
J39TCS4Q,0.3303412
UJSUBMGM,0.020289613
SBCKNWK2,0.52306914
JFDMEAVB,0.18533468
TPEZZNTX,0.3564414
FPZZZE3M,0.24467905
GUWW8S63,0.020289613
BR9AJNHX,0.006484896
ODIV8LKQ,0.983661
8K8PPRNP,0.040148478
HNVQGXWG,0.13910219
GRNAZH3W,0.023874015
NGQZF7J7,0.050150838
VBY5MTH3,0.046151426
IXEOEZ3O,0.8296148
GV6RDNEK,0.16854282
GWEVPMWB,0.039547645
J2AUJWAL,0.08082368
WF58ABGH,0.04422459
UXYP9E4N,0.072789155
DQ5XKU4Y,0.043902114
QMUZJAOF,0.059153367
JFQN9EJR,0.07437276
PZC5F59O,0.3432725
VGDMZET6,0.080952846
Z8O6AWUX,0.04355801
YQKC5CAZ,0.11743961
NMNTRHMM,0.6257655
96TK9ATU,0.24601677
HQXH5ZED,0.22713023
LVUEQ9O9,0.9893365
BMYPPCMU,0.064809464
OFBOVMYW,0.055861644
8KPHPQCV,0.050176147
H2GKE89I,0.32714045
4TWKKNSO,0.021287236
BEABCTUU,0.899234
XSDSACGP,0.15075035
E5P7LV2F,0.10913409
D5FK7TIH,0.24343733
NGTTYIJU,0.03770654
RKAFXBZ5,0.052079394
DHTENLCN,0.05831635
6ES8DPFX,0.05831635
VIBQWVRW,0.044773754
PUHJEB7V,0.32569563
DXCC5FJR,0.037378035
O4PATSGE,0.05627562
BKGFPRIS,0.18712409
AEAG4QNY,0.5985159
K5GBNJJT,0.12331698
HAWSYWA9,0.36396882
5EZYL9EB,0.24645938
XGMNG66O,0.10690106
TDADX7ZH,0.05970292
4R8PEL8C,0.023440575
8JT4RB9D,0.0804159
BIXU8DVD,0.07635472
M7SO2Q2N,0.03787899
Q2YLXFHK,0.43859196
HPOEWQ9N,0.060237095
J93XC7N2,0.089937754
E5TMWEGW,0.021197105
EWHYNSTI,0.04999527
XMEVAXRP,0.050802864
TRKN4Y8B,0.053536557
QGWKW9RI,0.050088692
7GNMF2NX,0.052076284
DWC4P8WZ,0.52864915
LJJ7RECS,0.047759462
IXJ6ZAEZ,0.18123852
ZW6EXAJB,0.25946632
PIBZ5866,0.14775412
BRARRGIR,0.06296525
JJMPWVZS,0.15015507
GIGBS7AE,0.80904293
IK9BHT3M,0.4975066
UI68XCSC,0.32338914
ACGJRFSL,0.04706884
UJUYVRIF,0.11520441
MH7CCR7U,0.26865095
RC5D7NCM,0.53947896
HEVWOTUY,0.14545013
4DHORCM8,0.28542095
WLFTXSED,0.7784286
MFIXNSYJ,0.037028376
APAWVG5P,0.54174674
JEWSZHEV,0.05247239
9MIPLYJI,0.18615924
FAI8EYWS,0.47161847
BAKDSN7D,0.054027684
NUWIBRRH,0.49520838
9EH3HFAU,0.021420732
5BZPPK6P,0.04557605
ADW7YZYC,0.052076284
FE9CATBJ,0.062160246
ZKXBNFZK,0.031047547
KEIJXQV6,0.049047485
EVGZBABZ,0.08841215
4SKABITE,0.036782622
VHJNYUM4,0.30327198
XZ5MRUBX,0.020077553
BD7ZB3ME,0.44043428
HMJ62EFY,0.1996376
7JZK7K6T,0.05604157
SIEGPAQU,0.048317388
UQYG9EBK,0.044773754
RQDXDXGW,0.10931245
ANLPXNR8,0.06539849
2WXASYUY,0.052076284
VAFA7WMR,0.13205847
4R9I6VP7,0.09992572
KSJ9RSEV,0.4386572
FGV4KPWH,0.033633657
EJRHMZDK,0.3859935
LQXKCIM7,0.4605149
AYWPGBKE,0.22743666
VUMNG7JS,0.11671091
T62OGJUP,0.6176714
VKTMWPWJ,0.14889865
8ABVWHBW,0.042670775
NVTUMM8C,0.069880046
EURGHSXZ,0.054645237
G2HGETJC,0.43186793
5VYKWVYD,0.18747357
LPYMQON9,0.048262905
AKRGHDEE,0.6608673
MSRUSDSX,0.46999773
NUV2ZFHD,0.056466937
OFXYMJXN,0.037675556
DXPQKUZX,0.042141434
DWFEQFQQ,0.99634486
VPRSFT3E,0.4682193
NB7F68QY,0.034740686
FRJ6BM2M,0.054645237
EDQWRVQS,0.048549753
QYFBMKVP,0.15692323
VJHMCXL8,0.061968856
LPD2AAIJ,0.050150838
BKMSSVDG,0.28212744
DVHZHACT,0.06793816
FYVSRMRA,0.08299636
CMPCUZZJ,0.35862705
C2GAHYPA,0.020388816
6LBYRAZ3,0.04839467
H9GNFADV,0.87813437
BYM3WEPS,0.04422459
PXI5PV5K,0.79964554
GREB6BCV,0.049914207
7N54YF3X,0.052076284
HCTKU76E,0.052076284
DDHU7KJU,0.37611923
D7KJIQVQ,0.02333027
23D8P6RH,0.050689667
BFUHDWTE,0.052867264
HHHG3XGP,0.3829207
GOEXBL8V,0.052076284
YLAAE9NX,0.04557605
OBQCC3R9,0.22084187
PKHN9BW3,0.23282476
FCIA2RMX,0.050689667
PUBC6FM6,0.99804497
K2YFYFZD,0.073471785
KF4GRP3K,0.5869938
NPYJHTQC,0.054645237
SIVBT9MQ,0.06518045
JSJTSU8V,0.10672148
SKCJPMC4,0.109790705
AYD749T6,0.05493125
BQCNGJAZ,0.028845822
KNKYVZS4,0.248096
OEVZA9VE,0.18712409
DJZIP7JN,0.89360464
VFQJAOPK,0.10318074
BG3WEZZB,0.050150838
JK2Y9JJH,0.03224568
BSECJJJZ,0.061968856
2SLDPAXR,0.8611085
2WVKJZB6,0.1055232
ELHZRTGQ,0.04355801
D9DTZXC8,0.058231868
2RIALXRM,0.074738115
DHK6BY6X,0.028845822
TFVFUQNB,0.5166537
CXLREWKF,0.26840484
EYNAOFIJ,0.85432667
WADQS6XE,0.84887815
ET5RGMFO,0.050689667
8Z5JX9JY,0.10009568
3NAZ7AJR,0.13186246
ADBNJRAL,0.052608173
TQJJTH3N,0.04452791
88AXDWZ6,0.052076284
MKEZ4MZW,0.34307864
HQHGJHNY,0.31603545
HH5CJQEV,0.04078301
AHKGB7ZW,0.8520088
DVCU8CFP,0.052076284
PX2YKKZZ,0.98887336
NFCZXKR2,0.07430176
WF45HE7I,0.050150838
PWVUD5BC,0.04064172
BOKNTWD3,0.8723432
MBTAA3BB,0.052608173
ZQVRPJGL,0.050457757
ZXCTHNYR,0.055005413
YTZYMTMZ,0.046151426
KPZFGNRF,0.08418686
2XZCNRAY,0.058220126
DQMUI5KJ,0.044773754
AD7NE38A,0.08076814
DYAUN8QC,0.18667196
MRM9ITWJ,0.22552656
EWJSZFPH,0.06819997
DTVE2EQQ,0.29750142
YHO8E4N8,0.18123852
57UBVFIF,0.09415108
GVNXJNBI,0.12101595
QTU6YR3J,0.1363316
DLMUOL6V,0.43687248
EP7QIUV2,0.42207053
KADVGUOV,0.045945458
XRCRBTD3,0.92151326
DYOJZZTZ,0.080858104
5CXU74NV,0.058311608
NYUWBEDJ,0.04999527
SZN8RYII,0.052076284
5JMY5M3H,0.9935689
FTHEKQEQ,0.05831635
NWTSG2P3,0.85432667
BKDP6B9C,0.16326055
H55N78DU,0.025391731
JX5MKJAD,0.86782855
BDYLADFX,0.04557605
R4DYQR4H,0.07517769
8Z4SJVA5,0.052608173
JAG7FVVZ,0.08970668
GQDNNU3V,0.052608173
KLG8POHR,0.051078092
NOIW8EJ9,0.056390654
XKEQECM9,0.064691015
ET2CKA4V,0.49148667
BPCQO877,0.15569538
6AFATRUW,0.66402924
GAJGRMVX,0.072789155
AGZUEA7K,0.06298105
3CAOBU52,0.050176147
3KNNNLGL,0.4121388
EWFSSYXY,0.44535846
NTEY5TGN,0.40807799
3VYBJSLJ,0.021420732
4OFQX7Z7,0.47570097
J2D7MSUK,0.85229033
GRIXKPSW,0.86314344
CDQRTUKG,0.043886334
TLQXAPVF,0.16486304
TCE6ZNB2,0.052608173
KAHD9BTQ,0.46415058
F3QYZ7C2,0.04422459
6EDGXJPM,0.9580714
8BHYWXNV,0.18572664
FS2ZYFS3,0.029694881
RWFET5SQ,0.05970324
JEZZ2VMB,0.28470767
MM8RFMYS,0.853641
BKHU6E9M,0.046151426
UIBFZGY8,0.052608173
QQBH4JKG,0.054932527
CXDSJAXU,0.097545475
EDOUUJWQ,0.12034745
CWZNUANR,0.08769157
HWNFNMR3,0.059874445
CXQYS2EX,0.13629812
CQZB76ZX,0.041678227
8ZABYFBJ,0.16034254
KQG6DAQN,0.049047485
TCJL4K73,0.050150838
BJ9OV3HQ,0.8860376
DHZNHJVF,0.018141815
JPWPTKN8,0.06534266
X8Y5PU3M,0.13756706
IGJIZFPX,0.042585507
FDO22NTA,0.06533008
J7GOMCGP,0.021287236
FQ64AGMV,0.0568628
BJRYLVVZ,0.044379342
YFQNDDKZ,0.056847833
DZRV2ACT,0.86870533
5PZGJ9DN,0.058220126
CTB3GHN7,0.91459066
CNQ5N398,0.077281125
RKRUDXAL,0.21381181
XTDJXX7J,0.14545013
XGHRSXSK,0.05831635
DDBSZXMV,0.2680101
XRXBEJLT,0.054645237
GURXFNAZ,0.059111044
KDVG27PP,0.052076284
HQRPAS5E,0.052608173
TXN932IM,0.049408134
WQQIUPUC,0.05831635
2DP3UAZL,0.04839467
5ENOJQNJ,0.4796152
QCGIZNQZ,0.8596831
YWF2MGDR,0.04109894
FQWPGWT4,0.13520403
EX2QICGB,0.79047376
VZFDMVX3,0.050689667
4RZFGGNW,0.20881668
6GZ44PVR,0.03462221
6EOKB7DK,0.044295307
7KVDE5NS,0.12643711
CVI2H9YY,0.10567696
8XPOHMEX,0.092879
4PQHMYFB,0.07497399
PYUNEXEU,0.82684344
BDE4WNYH,0.7056867
4JOM6USH,0.12527755
BEPDGWSF,0.050150838
LH9CEFKU,0.17186268
BJ9JRG88,0.023440575
ANR6SB3J,0.05773026
89JXUJGQ,0.18712409
HZPDF7XG,0.85048646
AXNBWKMN,0.02231358
GNMDBB8A,0.023440575
BL5KA94S,0.117866926
VF5MCAUB,0.19385588
OQ6VFQO2,0.32995772
HYRUYAVE,0.11626179
RVS5ATBS,0.36391124
S9BBJSJ9,0.13629812
V4CVYFXJ,0.0793352
59QWDDHQ,0.121376924
VGVJSCFH,0.082560696
A4BFIVKB,0.036078487
KTKEJZVJ,0.020388816
GDDY8XNE,0.7651198
7WSHT9CK,0.16292663
MFWNJ3OR,0.046151426
J423EGEI,0.048549753
GSMMANZG,0.83590144
GVCJVEQG,0.06518045
CJEJMD6C,0.04233409
OQNO4HHI,0.2993593
JR8ABD2W,0.17632928
AE6QHG7V,0.18201709
GUWBY7UK,0.052608173
9TMC68H7,0.06846347
PXT9EMEB,0.02333027
F95JUE8K,0.10699205
TRW7COLT,0.070301
CBTWKCOU,0.8906592
WDCZGXVM,0.37726942
9STFPR5C,0.052608173
B3GPT887,0.044912565
BHTP8JUR,0.47798374
A9ERRJJF,0.05078347
VUSBWENF,0.4408398
ZOHGTHML,0.021420732
DB6K8IE3,0.050150838
KZGSWYJ9,0.2745194
WEAFJOMW,0.049914207
EMS4JWZN,0.12909867
8WGXTQYS,0.09279117
6SIZCVWP,0.4288667
HPWR2WTE,0.86617553
WKKQUDBA,0.054093923
GCCQVE5S,0.20202519
QXH9KD3O,0.04574904
AEMDQYNK,0.2387316
37RUHTQE,0.04109894
LZNF2XKK,0.20179431
58W5ZFEF,0.049408134
JCEZQ6D4,0.05831635
KB8TV2MP,0.015090278
2QZZD4MX,0.048409615
8EEBWWN6,0.0366753
FPYTP23J,0.79217505
TVQNY3EF,0.050150838
6TGBXSJB,0.33516112
MTIJHOFC,0.048317388
DGPXHBTM,0.042598594
RPJAWUFA,0.042141434
ESPJNRWE,0.020077553
SIVRAS3E,0.06487574
KCKGZYJH,0.26431966
EETAVDGX,0.048549753
6F8SJCQ5,0.03758912
GNB6SBWU,0.046151426
BAM4D9HY,0.07524509
LWLRKKWS,0.04938665
ATWMJOYV,0.05985609
AZUEBSBM,0.052608173
85WEF8VY,0.052608173
3TMMQYHR,0.0366753
QMSFAGHX,0.05158604
DLH7NQMA,0.04422459
DZZXXN94,0.07517769
FFA9OV49,0.03640128
UM2I4OXA,0.044773754
ISQVW62Z,0.114949144
IKTKZFGC,0.8255775
T3PHUNWU,0.41847128
YSJNEGMI,0.42949617
CWJSFGXH,0.02429993
4CUGUHPE,0.05831635
VBT3IWTS,0.2580247
9ZCAACVR,0.04355801
CMRZFFKK,0.04044516
JEUB6GJO,0.021420732
RPKX3SZG,0.10973777
ZKGDKSFS,0.054527476
RIM9GZEC,0.097314015
3JBUEGFV,0.023317484
8XRI3FUG,0.051078092
J7VX2D24,0.03382735
RMVPDPMM,0.5415794
ZH4RSMWF,0.50477386
IU7PC72R,0.049408134
YUTUG4FG,0.88084096
U383NEUM,0.87789804
V2FZS682,0.86171
FBZCPYET,0.021197105
CQVMM4UW,0.02943793
MN45MR3E,0.16223347
DEYOXBCU,0.052608173
CFYNJPYQ,0.04639796
XTSRXCKZ,0.07726652
JXBWN9CX,0.08038968
5OUYTKPU,0.05158604
IFUHM4TX,0.050150838
K2D5ISRR,0.22915146
MLQQEIU8,0.8631532
M3GFAZDB,0.52841055
BW9RTAHD,0.043878365
J5SNOBTJ,0.052752748
5NOPIEJL,0.037588835
CZSENU6D,0.050689667
DKABD2XP,0.089937754
EYH2D8FQ,0.027206182
AG7CN6OI,0.10917479
MSBZTTGA,0.050689667
GOT2RQZN,0.05831635
UCPGWP7J,0.8984898
DBTM8CBF,0.03386229
8RATMYMF,0.23523101
DUSNTBSP,0.26955116
7YXDTCDT,0.05146939
JWMHC4TM,0.020289613
3BFP6HNQ,0.06894589
JM5SOBBQ,0.023874015
RNZ26OAL,0.071976244
JYZGXBMR,0.03844513
JYDJGSQK,0.052608173
FZ8X3RL5,0.05627562
AKHUQ5AA,0.049408134
ALVYS4UA,0.3566058
HWVJTWXD,0.13066456
VBYWH7JP,0.912288
GF96GTPP,0.15504466
LRGE5EES,0.10190043
QLBDGASI,0.00990026
HBAEGYDQ,0.6662282
N2RKQKBU,0.57784915
9GVKBSJH,0.08418686
FVSKWQLX,0.28921562
CYHV4SAV,0.050176147
HRRTHPOH,0.35931993
CKRASZXS,0.031182528
WG3MX2C9,0.44350708
VSS3LD4V,0.048549753
NPYZ8OXE,0.17014994
HXAMNXOS,0.17346732
TIBVW4P4,0.19287129
YKMAZ6CF,0.052608173
Z5QXNMCA,0.43794084
NHVQG3UX,0.052076284
BTHXX64E,0.04785247
LGANEQRS,0.12679912
HQGXZYVB,0.1568515
GTV9RAVV,0.027043816
U6PC5ZCN,0.03793364
B9C2TKI7,0.052608173
BLUNF7CM,0.4235601
BFCKSGH6,0.99146116
HGUB9DGJ,0.8828592
49YRSMQX,0.49066126
PNUWMBLC,0.42525762
NIRWVUCM,0.073743224
4PMJNHAI,0.01992651
GKVAWKZ9,0.14097556
DWXJYDWO,0.04431737
8EJKBWHX,0.7765505
YQKOSE7X,0.052608173
NKIU624H,0.08136604
MIGKQNE5,0.047443584
B3JRMIZW,0.46329835
UZFZCISD,0.050176147
JURJMC4L,0.09046101
FZVNFXL5,0.14097556
KXTFP5EX,0.043126322
CKEFDJN6,0.045209117
O43ZVP2X,0.0592857
HSKNKXAB,0.13529146
J3NISK5E,0.07059813
ENQ7JUZV,0.052608173
XOGFNGQT,0.09334926
JEAEZ5VP,0.5019062
CFNWQ6GD,0.4258736
EE9H3SK3,0.8643386
YGM3DGGF,0.839986
TUEIROF8,0.050176147
GHF3J2WS,0.01992651
KZ8ZNVCH,0.89958245
VWVXA9YF,0.06534266
DG6EGBN4,0.044052362
TGGXR8VK,0.03818963
U6C9ARUT,0.05831635
CAQGZUVW,0.023087177
EZGVHHGC,0.023196364
ALSFKR3P,0.045288768
6GAHPCXJ,0.7723148
JWX3MBBZ,0.04415058
DQAYIHBR,0.051122516
DKGPCG34,0.052608173
EB2QEANN,0.052076284
SWFYDPNN,0.4310367
BJPCEFKR,0.354404
DKH272S3,0.15422523
YWDZOR4M,0.049410664
L88EQAEH,0.023440575
UBE2SWWD,0.4676046
HJYNV6UW,0.4613192
JFYCYDZB,0.050176147
VRKG5VPD,0.7956793
NWQSK5JH,0.041673217
HKMSBCJK,0.028359605
26VDJIRS,0.044719413
6AAG8W6T,0.027084377
NYXJ4GGD,0.827158
W8DHWTZE,0.11520441
ED5YARCK,0.82279855
6MRJSVOQ,0.88662666
KJIIID34,0.018854987
WBPD7W6E,0.43210748
AXIYZJPC,0.051537536
GGGWUKYQ,0.35560724
V5VYY5EM,0.42721695
UHLBZCP5,0.06541196
QOBA2UNZ,0.8834812
ATM6GSDF,0.028814903
KUWTZHJS,0.05773026
KB8AMGNR,0.052608173
JEKWXXXG,0.91151
9BHGFLUT,0.06534266
NMTBLSSC,0.8351522
BFF5BZAC,0.2014206
YB4EKEPT,0.83873975
AOMH7HFT,0.41390672
U4TGXC2G,0.050230913
KB2AGXV2,0.83807755
WWEXRRFE,0.5099956
4JNZQVKT,0.18712409
XVQ8QMLF,0.049047485
EBO7LEF5,0.052076284
MYLPQ7UU,0.049914207
9KXURBPR,0.049914207
ANQHG9R4,0.17352341
JSNFTNZ2,0.79764104
AJDONC3N,0.2849033
IPD7XZAJ,0.79370743
HQFCCTAO,0.049408134
NMAKFDFB,0.11136084
5RQQDNM4,0.38440037
5ZL4ESJZ,0.26865095
MXLDYRV8,0.00804826
DNMY6MK2,0.04557605
GSHXZZ9U,0.05773026
IF76MMKF,0.04431737
EN5CFY32,0.118106134
LJGFEE7S,0.07524509
JGM2CF6R,0.052076284
MRBCTFQT,0.87838227
FMZSEIEK,0.052608173
BDCZJIUH,0.04431737
OVURTHMD,0.35338315
VVIVAJ9Y,0.024354216
5NWWGSNB,0.05481429
BN6TXWO2,0.14376478
898K76BY,0.12078401
7CRIMHYR,0.8708002
TTWNG4XB,0.07081107
TA86ZUAX,0.04423483
GYKNMEKE,0.10242297
OE7T7OOZ,0.061494123
DTVNEVBH,0.12788616
L8CNS4BN,0.05160034
GEL8HUYD,0.049047485
B8PK9HCG,0.38510525
FEC5ZFFI,0.79205316
DM7MTR22,0.055158716
8QBEGF3B,0.03075686
JK9R99JN,0.048966896
JTAPGEKS,0.052076284
MLNZNBJU,0.9856316
MTBQCQSY,0.05160034
LOAWBFQF,0.058491595
9OAL4PZZ,0.056254733
IYWCYZXB,0.7367169
6DE72YBT,0.022364339
L73OFVBK,0.35348082
KSKRXVIU,0.32073492
I5SDQTBN,0.5425344
4ZKMT4I8,0.02793166
DITBVFHV,0.06083762
259HQPKJ,0.87124604
XTEIKAEK,0.07149355
GPUDXPP5,0.2429425
998VMTVW,0.04355801
XESXS39W,0.0671441
LJZE7DPE,0.176741
JYESKSDS,0.40878674
ZQ73FWTR,0.050457757
D3OVUOYO,0.052076284
XTF2APX2,0.20064425
FQYMS3FO,0.045785595
IZHCSVZE,0.49268347
ZSVGLC8H,0.8549832
PV7YJXSM,0.055949464
BSSXAUX6,0.012415228
MR7W29CP,0.051781572
WWRVQIIM,0.06573714
SBQUQBH5,0.089937754
7JCHPPL4,0.85562
YCSFTGVF,0.052076284
C79TBT5U,0.8337657
FQAGWZY6,0.045633726
TKEHY6ET,0.049408134
UVVG2JUN,0.3074245
LMLNB6QO,0.04109894
5G5UCTKU,0.9979528
SO7QBB7C,0.048672024
FAWCP4PQ,0.020519579
YKK2FLDI,0.0621145
CSZK9SN5,0.06379214
EJDRYNQN,0.052076284
RZJCTUBA,0.052608173
FU5YL9NK,0.021287236
GOJ5TD6N,0.13553806
WPKANMZ4,0.050150838
FUBZQWQZ,0.052608173
PCAK8XSA,0.027084377
JUTF6ZB8,0.057138387
UWXXTQSS,0.89047486
TWWU5IJX,0.06451666
GIHYRGES,0.07446772
R9SYRHZP,0.11599096
N2FGF3QJ,0.79503566
6CEOFEE9,0.020388816
7WGVV32Z,0.8195816
L8VPVL3R,0.17439142
GKWJCPZQ,0.16854282
CMSM27R2,0.052076284
DU3YDNKN,0.03684102
KE6M4JBD,0.06062108
CYCDORUN,0.8732439
NC5NRMUC,0.5506501
G8DJR682,0.8621856
YMKYU8PN,0.06349588
HSIA9VPH,0.28631356
ZK4RDT68,0.47449756
KKR4KMXP,0.083212845
IEGH5HNK,0.09962663
G8A7TNEK,0.25002822
AQGVLUCH,0.15687822
2KCTWSBD,0.15557553
9WTP7GO3,0.08069172
CEAGVAAX,0.042585507
C9CTCQYB,0.8689546
AS9SYJSG,0.055121392
2V8JJQCB,0.036872126
FC3MZJAL,0.024355711
863XA9OO,0.18123852
DZKMASPU,0.1797871
BCZ9A2BM,0.75193375
TUBFZMKG,0.03715562
7K5BMKY5,0.0649816
C4MYVG9A,0.09253855
5SLYSQ7M,0.85951495
AULMOHVR,0.04639796
X8VMTNYA,0.28859115
UGUFEYJ4,0.38419187
JOUPUGQV,0.06941547
NFIDKQ7I,0.94896257
TOCZUS2K,0.68019533
HE4ASHDI,0.055608023
AUBW4CNV,0.56752527
KADITWVX,0.07541603
JZPIPGG2,0.056202393
SPBFMEM2,0.05472688
VCKLMMS4,0.7859785
HUKO4YDC,0.039219815
PMPJRU7Z,0.1347915
5W4A58WV,0.06349588
MG8ZNYRM,0.14590736
6FQHRA2C,0.39331323
HUMKMLTG,0.40662172
PBFKBP5G,0.16996925
BHFA7C9E,0.05445458
NDWU8TUJ,0.044773754
FYPJBBWC,0.20519534
YPGDBWQE,0.052076284
JZWL9YIQ,0.10699205
MDN79NGZ,0.050457757
3ZOEVDTQ,0.07215596
WIYL48FI,0.053258162
56GATVS5,0.042585507
FT94O9EU,0.1752881
BWK9DDK8,0.13220556
IX4GJDRP,0.11468371
ES8EKO4F,0.043902114
6EEKGVKM,0.024100719
NK4CY9DX,0.050176147
XSSJSGRB,0.8085859
HZE36PIA,0.052608173
RXHJ9EX5,0.23343536
MUL4298G,0.15422523
KQF37BTJ,0.04064172
BX8KUDZJ,0.83563215
6QCDWNWL,0.05569631
DUBHWC5L,0.3385787
IDCXSMZQ,0.42726052
A3BG2J8N,0.79716563
2U5VR4BS,0.0804159
IRLNTFBV,0.059904348
G4IKNHMN,0.024100719
MJEDJ7IF,0.049914207
JNT4U8NZ,0.83204883
RIQCBFM3,0.8267329
BODWWTSY,0.1931963
WHQHLD4L,0.052608173
BN6SZ82H,0.23523101
XEHTTAKB,0.37601334
DGRMG39O,0.056847833
2KO2W7UD,0.5399149
K3ETFRTQ,0.2695615
GGDMMEDV,0.090484776
8ZO8JX4P,0.46071073
N4MI3RKN,0.023196364
O7VVSEEA,0.04042355
7YNDFDSJ,0.40517387
ESJVPAFF,0.05595623
7MXFFN5Y,0.8122614
6UUC9DSZ,0.042585507
I8RKRTEF,0.085278735
KBXSWHTX,0.04109894
S7MFCSMN,0.34780866
UZGK3MKR,0.029392216
VMCWIRFJ,0.45503724
KIW5THKA,0.058220126
GWNQBNX3,0.15764946
PYMGPSBC,0.036078487
NAHCBCHS,0.98301804
B9C9SFZH,0.28301293
3WVGQXCP,0.26204196
H6S8FKTK,0.09001165
A6QXWTN9,0.06038917
AAKXK2GZ,0.050689667
MCIADISY,0.019153433
DLFZYQWO,0.07745138
TEMSGSSF,0.05160034
DTCATP6S,0.044773754
BHJFZBDO,0.052076284
6U9UEAWZ,0.18015815
SW72VNEK,0.044773754
EOPVNCBT,0.12022892
KDOPK3NP,0.057051
7YBQMXHM,0.0731258
J8JCP2OP,0.2568946
TUBRSGHQ,0.046151426
EPUROTJ9,0.23013903
7TLVWC3E,0.42554232
ZF8EGVII,0.34745932
DKA362NC,0.052608173
HKFPVYYY,0.20170727
7PBEW8C5,0.060765147
KT6P8ZPQ,0.052608173
MUKTY2YY,0.042580396
BQSY7HKC,0.05569631
FIQTG9BK,0.15109412
N2BUPJ36,0.88996613
FBENS25P,0.04498636
M9USVK2N,0.074502334
LU2DSV2I,0.35565373
FFF4AYEA,0.06156655
ZA6E9IBU,0.022350248
892T8UAC,0.23327276
V9U9FEYT,0.14186609
THUCYPTU,0.30327198
Q3V3N6D2,0.3303412
RKA2HBOO,0.05744503
VXJX8JSQ,0.17526975
9JJYKZTQ,0.49986127
FHWPZSSJ,0.4258736
STYF2ZAB,0.16547091
JFYLMLJ6,0.04288987
5PQENAWV,0.24956237
G2TAZVMX,0.30802155
ZHCQBTGG,0.3289498
I39J3CSJ,0.04044516
FXPRHAAM,0.1313094
PFLDDUN6,0.21015237
PQ67MXDM,0.034740686
J4TEHX7T,0.8590245
HDWHYYGR,0.8488308
2MHYJWWD,0.050150838
MAJA5OXS,0.38034078
NVIH5GMQ,0.8980934
CKFVHPYE,0.06539849
CKPJBUG3,0.21471937
7DKU5BVH,0.0636523
MAXIGXGC,0.02681903
YG5MXJ7F,0.052608173
CFYTZFAZ,0.026803244
PMQYH85Y,0.055121392
HONJQMYW,0.07299705
HQCTUNUU,0.111695774
CFGRQGWE,0.919299
