ID,Is_Lead
VDBSLGCG,0.0497702
KFIT69YF,0.44173586
W4LRQPJL,0.47777548
CAGZHQ5W,0.19922353
3SXKYJXV,0.05706161
FYK9NNR2,0.08241378
7OREENBP,0.20818174
K8JD4VQ3,0.70178473
YJJ7HCZB,0.05278476
YTUFOOJE,0.05422561
MJNNSFN5,0.017028268
RPZUEMRI,0.05492115
N2WOEWDU,0.062398918
LKR7C7HZ,0.08152961
MKGPJGTO,0.5022779
KJRAKHY8,0.24450436
ENDBUWYP,0.14806268
BFAZ4OPA,0.15609305
QYAJHFWV,0.8464237
NBW3D2TB,0.024399923
KECQQHJT,0.39659464
Y6BFVWQE,0.19901392
4VRCYJWQ,0.073637746
HNMNZTJE,0.047120187
AM2XXEA5,0.058127116
VMV8GRJN,0.863422
4KUTQUNQ,0.02239855
DNUE8XP8,0.03876677
B3Z3YACQ,0.053262144
WN4PGSVE,0.09737018
GZYJXQRK,0.051584065
7XR8SNBZ,0.17907514
EBHJAVXN,0.45816895
F2KMAVZW,0.0731757
2SUCZQXF,0.100788176
TPPXNGEK,0.09688611
MBND2JAU,0.39092854
KD74EYRD,0.3939277
EC8QQIFD,0.40467787
UXXHDXNW,0.058780733
B5GFWMXJ,0.056417074
BXLEGW8V,0.06634475
WBEW7BMG,0.060105883
GU8UV4EE,0.17264412
X8K8QXFJ,0.054679535
GBSHFJKG,0.8436937
N4TVPLRX,0.1620402
BWLXIBVM,0.8490524
GVTEBPOO,0.05096592
FEAQMHFN,0.37306428
CRRVFBDA,0.039353274
KL9TGJCQ,0.04870118
3Y4ANZHK,0.42182785
WYPYNUG7,0.29958037
E5BAOCJS,0.055868085
6C5ZSTUN,0.025714245
BHMTCA23,0.50920343
SJ7EIGES,0.055650108
2WL9SULU,0.0634209
ZIPH7XQN,0.05577635
SWYFZWEJ,0.053317077
YRJVUY2G,0.10746048
ZCWN7TXZ,0.050858147
3YMDA6KP,0.053710088
2K8L4V3B,0.05282848
25QXOHF9,0.051072903
LWKG4SIR,0.054211933
H9PQFSMN,0.18368357
NXDM2C4V,0.057840552
8O79ZB8S,0.067438506
CAZCSIMI,0.05214452
SQGJEZJB,0.03625607
SFJECPRC,0.037545864
RTFDU2EC,0.046290103
SKJFYVTF,0.32219997
S5F7GBMO,0.8259865
QCEIVB8L,0.36078814
NACKHEXX,0.792508
RQ3THAZK,0.14287336
EW3QYPAP,0.57282084
XAKPD4NT,0.11224011
MH4Q7ODR,0.022958675
2TYUQD6W,0.41580623
SENVYGNM,0.11242372
G8VABSKD,0.25513774
BVAEQBTQ,0.32601306
NK6JF9ZK,0.22356215
EMP6HMBJ,0.05308422
FG8KEUC2,0.10662324
M3YSIY5D,0.050515976
IKVPPWFX,0.25305894
F9RXINJD,0.04669258
SU8CW9PJ,0.055718757
MHHCLKUF,0.15238757
8ATRYJTO,0.34457678
JHT7OAKZ,0.86320215
KRREVVYU,0.05652437
F9SRM8SO,0.058761235
EITVEGII,0.16738634
RNWRGQQB,0.29501402
NHYJKBJ7,0.40650502
8BZMXDAD,0.1333978
PDAM2FPE,0.055255577
N8MWEOTA,0.2580501
6VKETEJL,0.28166762
CNZUBGCV,0.10504539
GJFPPUYH,0.18741025
PLMLLMSN,0.016860573
RK6N6AUQ,0.15249172
FWKPAWFH,0.05663296
C8VIXRTT,0.6359342
M5PLDBPR,0.43223083
WKJQYFKG,0.09293528
HMX6BVE8,0.9955117
SUVICAFG,0.052228164
AAQRWWJN,0.051921114
IIWISFQR,0.17069064
JLMPNL67,0.061963025
HFHC6NAZ,0.24870382
6YZY4RDV,0.022072077
NOYCXMUS,0.046123292
EVYKNFSE,0.023933835
KF7O8SEG,0.33499354
GRTABDVE,0.052104373
AMYAXUWQ,0.2625092
T2WYWHEK,0.0919247
ASOYOQ8E,0.15075596
72VMHERC,0.5322276
YYQJ88PC,0.054124895
XBZH6IMA,0.07765199
GASHW7B4,0.44937629
69NUN9KN,0.10388906
DKPPG9KM,0.032894686
T3GDIUI3,0.46606258
6MKDMQI6,0.22756068
STFKPMAP,0.05149408
NJEQE57T,0.023124073
Z2XA6FKZ,0.07674872
3NDMS2KY,0.085188836
E67OJVPT,0.05534562
KISF97XC,0.08282115
AZ7MFSG6,0.22691847
DB65RGHM,0.08921504
YU9WBQBA,0.05639248
PKTXXUMK,0.107437596
ZZ6EDBQB,0.3873233
9M7D4OXN,0.081511974
2JYB7BHF,0.057616733
LJJERNST,0.86690366
3ANCG8HF,0.054629587
FTMFRSPU,0.2604091
S2I8S3T2,0.8287556
2XGUZ9KM,0.36287755
UAXT3VOI,0.05720486
JKWOMUX6,0.052929256
9QOILZSL,0.29261234
2MCHYGF7,0.055374023
64KMZMXE,0.048252415
J3LWGKJP,0.36439517
HTZNT4FG,0.1441748
OCJCYWPZ,0.052682824
JZDEUG6S,0.055057887
8YPW9WAC,0.1469236
M5VFBSMU,0.4190784
CODG6NYI,0.9915468
NVE9CEVA,0.16223915
WAEFBC3O,0.4584537
JTJ5DNQB,0.038101036
VFZBPIYH,0.062289495
M2PTPGW4,0.017962223
HNEMPNL2,0.06266401
PXBHZPDA,0.05691878
X3RDP3DI,0.85748136
CXTNI7G7,0.84049994
TEDCHQZ2,0.24729137
UFDJXWDZ,0.83987975
KP3VB2ZI,0.022044051
6GEAXHQT,0.051291347
5HLV3FNU,0.50678015
8QHFORQG,0.8072308
EU8E2V2W,0.07462526
MC7T4MBU,0.81869966
DKO9AKPC,0.10043653
6ADCDU4Y,0.053720422
7LVDNUNG,0.8310585
Z26WFTEM,0.05521932
KJSWYWH7,0.21056542
6TTAX5MG,0.06360602
IOGWJDGX,0.04652433
JPOML5RE,0.024675887
TBJUYTFS,0.05869577
CVNQWAKF,0.05823593
CQ4DSBKQ,0.052898705
EC6BBWWX,0.054025296
FGJFJFBD,0.16173813
DZMSYNLD,0.8713208
62RBGY6T,0.02508496
XGFWNTFJ,0.060910057
JLSBNM6O,0.059932623
JKOQJKMZ,0.3500646
6DHKJGRG,0.05425159
L2WJYEM9,0.4021466
AZJC48CO,0.024697827
QTXYFTSM,0.15336286
X4KRNABV,0.08498345
NCYKUNGI,0.5668364
MUTRA2QQ,0.20375492
M8HSC4PA,0.05427202
DZUXWTEJ,0.15972838
TMEOZM2Y,0.30455357
J9S4MN9B,0.047892157
KGSBLR6Y,0.05138647
EUHACWR8,0.82752836
WYEQJDBY,0.05732499
478GKTUU,0.43878466
MHUVCXOP,0.053057257
FGSK2YPZ,0.050039314
UGLXN9IW,0.05023571
SUOV4XZ2,0.055147048
8GXVFGXQ,0.8498793
9C5YCY8R,0.045046166
AD7ZN8AV,0.032056727
MIFCZKAT,0.04928456
O3UGVRMN,0.023688447
RHHXDE5R,0.055662036
85NDJ7ZT,0.053761087
CASQ2RPR,0.054432612
QLMB25FJ,0.05601176
YIBWJTEK,0.122248985
JY88FSBU,0.07610694
58YZ7LBU,0.09558432
3CIMGDNH,0.049208257
WWDOUPNP,0.04220463
BU8ZJQK8,0.05569597
EJTY9FHL,0.06477979
MACJ6XEA,0.38106444
QC9WHLV7,0.051288635
GZBXEOUQ,0.3125424
O9F4XBKU,0.13358037
EEGU8DUJ,0.12792459
JOVKBRHM,0.072370335
2EPZYBPJ,0.42739326
VJW85EJT,0.05294591
N45F65UX,0.22756068
DXKFGAU4,0.023350624
3GNGCFQF,0.18305112
MJHLKHYR,0.2616972
JTZTWBTX,0.10121275
X6JYUDGH,0.08582558
DC9ZWNUC,0.05603198
92Z2Q9JJ,0.4370785
6WMGZFPO,0.051297996
E2MMQDAH,0.8420428
EJYOOWMH,0.3539144
JCKIUHTT,0.047048077
CKWDSE5D,0.04551781
25CJNWCR,0.82112116
53HVMQ63,0.36312425
T9VNMSJS,0.45064482
2QJWSMGP,0.85901535
WPJC2YVN,0.57383364
EXQY9EYB,0.05528496
6ABYFCYQ,0.1174645
P3ICZDSP,0.052863836
ZURHPU2M,0.21049753
ASFQRYXE,0.83517224
3PSNAHRE,0.049073346
PRN8ED2F,0.045823943
VF7WTKSA,0.053813327
K5Z3ZKBX,0.08847832
AGTLQR8Q,0.13902493
4KO4SEVW,0.15570128
93MBG9DP,0.48399487
GMRWNGC4,0.16171639
3U5PB7RD,0.2345211
CGZ8S3JG,0.11201591
H3FJ272W,0.051295258
AWLF4ICV,0.25452104
GDUFZLZS,0.8469891
AIXODEK7,0.27209726
KZOYJB9N,0.052854612
UQFM7YXK,0.18534823
BPFV9JJR,0.08526731
M3YWRVJD,0.02519186
HCFPU8NL,0.054924257
KIFQNPD7,0.21788941
JALAFVMH,0.4248808
RCRXYEK9,0.8852825
UVBOYF9U,0.9857032
8NTZDVH5,0.049609557
HQRKPR6X,0.050525792
MCUNVK8F,0.44711104
K7B7H4E4,0.06556768
JMDPBZCK,0.20569105
HXSMHXLV,0.06519742
VDZCAMGT,0.20804515
BE8BKZID,0.05424528
AF9SPYMT,0.053853117
B4S9EJKT,0.05664802
JPUTCSQU,0.5198816
L7MR8VU2,0.05076642
JXKLQG4X,0.041216806
64VIGWJV,0.19355074
4935S8UH,0.8233856
UCKFAEKP,0.5604812
FVC644HG,0.55712086
JB93Y6ZA,0.8566367
NVMHCJOY,0.7887882
SNVRDRS7,0.05567572
TY9AJGX5,0.8424674
KNUCN8YE,0.8364873
RREPM5AN,0.05271227
EVFZQ7CP,0.035909027
S92WKMTF,0.17674097
8TJMSAUA,0.8423517
QVOQFQV4,0.57157546
MQBCDPTI,0.2652011
3NTVMQD3,0.05662171
NL5LJMLV,0.4616659
LM6MXUM3,0.049837865
XIKSVAHF,0.04686062
FNYMZTXU,0.29078528
JTZHM4EA,0.22099943
W9BHDNHQ,0.119100004
DDR3EKFS,0.04556493
MSE3USMR,0.052767668
8ABL5BU6,0.05258978
H69CPOG5,0.0720363
9HGTA2EG,0.0512649
ACYEB6WF,0.025947468
FSRJSQDV,0.11217339
9XSRRGNA,0.106238954
O9IZXJWP,0.23292977
TUVIQXDT,0.7905492
NKLPYUXH,0.19511724
KGSW7WKR,0.8278754
KPW5LEAE,0.12449753
RRVTXU9N,0.078191735
HCTZQNWF,0.05200167
RJHDVUQP,0.055314526
HPMBHGKZ,0.020430448
YAWMFSAF,0.0488121
EJW7AIJH,0.043504562
EAVXLG7A,0.8840866
RFEP6BPM,0.06412061
4FQZZR4J,0.08859154
3CI26BU7,0.024554105
HE3MFNYJ,0.145165
XO9DXIRS,0.05319988
AN9XUFVE,0.051403802
XVRRPQCH,0.0736798
QQVDZXJB,0.8361366
MFA9PFPB,0.8486369
KW8WZBF3,0.28647566
FH2EUWSF,0.2675264
6GSST7JL,0.27871555
LS2WTPYS,0.05720486
77VPEACE,0.052240264
MMNNVKBW,0.05982672
8X5ZOJKS,0.03794256
BOPE3BNX,0.32565147
4826X43S,0.5365966
YD4W4DAP,0.05418111
BPE92TRE,0.16201577
XU4ZMKN5,0.045932326
TI7CXMDL,0.4404266
BZGZBJCG,0.05464998
WIRQFFCE,0.31870884
BZUPXHAU,0.48562554
MQV8ZRZ9,0.63749945
8GKGPTE3,0.3144532
RALIATMQ,0.022060188
D3PCETWG,0.14173846
UHQM5YTY,0.03754123
H7SCYPTF,0.05415046
L5FMRRUG,0.050374914
GF2BQAUD,0.85518736
E84YSJSN,0.017281946
XI42ZSVQ,0.07270137
FXEBYKWW,0.034387026
STPQFEP7,0.82297796
V2R2NZLB,0.45199308
KIJ9SFYY,0.057203334
OVRSZNKZ,0.25727034
6LGFGAC9,0.5260789
U6D8LF89,0.052782938
LEYMEMAV,0.42169648
VSHDUZK8,0.18192714
ERKNPESG,0.86095893
MH9UMGEF,0.07127036
2SEVP6Z3,0.052224062
9UHPRMJY,0.057875436
BATIVO9S,0.3879115
EO6NZTGN,0.8253197
CVXRNTAM,0.050659664
BYYCZZFH,0.02229319
MMSVJQXR,0.053909317
T5DDMULU,0.8722928
3MABYGTO,0.83525366
3SLT9UPD,0.049631584
MLEQYXMW,0.0911658
V3KICFI2,0.01958492
ANJAWUEE,0.37369746
BHTMHUNA,0.10180511
BNQMCW2Z,0.06539288
LBRZR3PL,0.7621099
JTS4UJCU,0.21365504
FW7HWDVJ,0.37050092
DUHTVJQX,0.14902166
73EAFRJ6,0.04205942
4JIUPKT7,0.050782457
LBVX4ARF,0.05076695
BBF3QK93,0.09241577
4OUHV6KV,0.022244973
YUVREOCY,0.058123786
JUFU9GFF,0.85531586
WQHN4RQN,0.15068331
AXXB4UEZ,0.05923648
8OJK9PUR,0.8434851
HQSUQGSP,0.0523899
D2ICDJA3,0.27836964
PMCAXKYJ,0.053095326
GW9SDQEE,0.20527461
XEWHC7Q6,0.19558477
CFIHCOVI,0.16426685
V3TT2PYA,0.05451831
PKWXHWKA,0.05318211
KFWZZM2F,0.022173125
N2ADSDWK,0.054262217
TWVHPFUL,0.04172838
J94VYPUJ,0.05231209
EYQSDGBV,0.06442787
JUCWVYLZ,0.05337682
PJVWXMVF,0.8025627
I3C8G3MJ,0.15546772
PCFTQFXW,0.04419034
6FA98KEG,0.27839333
QZ8KPF5A,0.8415535
42ZIAHH4,0.048509315
CUL58IBK,0.055275995
EQCPFHQ2,0.05544861
AXS79VXG,0.045032017
3M4WTXDC,0.8217482
QCUDK4U6,0.071791574
NBJ2IQWH,0.051429432
PE96NNBP,0.9713254
E2GKMPKK,0.46093845
G9RSGLRW,0.05144077
4HPOY7Z5,0.35323375
EDRSCCLU,0.09645429
YG4JMFO2,0.050765198
TKHXJKFF,0.061649494
BAUQKWLI,0.8570848
BEWTDZED,0.054705027
L8BHSOIU,0.057724725
PLHQRYCY,0.18407388
HSXHMWRK,0.17314616
8JTXRK4T,0.053469464
WQX6PTVE,0.16799365
ATPJGHJP,0.06722089
HJ85NPZQ,0.099550605
OAZZCY4B,0.05780913
3SDWARPJ,0.84746885
HS3DHYFG,0.074751504
6RK5YPS6,0.79755193
33UGYEVM,0.57335687
FPCMH8CB,0.8098636
KTF4ODAH,0.4076007
MKKGMVGW,0.052604575
J3NEMRXQ,0.10619984
RF7RUBOH,0.24415207
8QKIDURX,0.05226558
FDS5JIFS,0.05508524
MMPMBDAE,0.023707287
VJKIYPQG,0.05254517
FGHWRYRM,0.08927395
9ITZSSNJ,0.10244782
JWVQ7IBN,0.053562805
CEBEVT5K,0.09467427
MD9DTJDH,0.09558039
DA2VYJSD,0.45720005
T3UU5G5K,0.04731453
SPIJK8AD,0.83500916
UZBNCF29,0.06673198
HZZAMQ9F,0.053826313
MLONMTZ6,0.05837363
6CXSVTKS,0.013618626
26VDCDP2,0.051769808
T5GT7IHF,0.055596575
R5GRQBPY,0.049973555
HBEFHZD3,0.052664194
K94FYQSD,0.016906343
PBRGZXMF,0.8447359
7A4QBWAJ,0.06773211
YLGKBRHM,0.057227243
EHQNUNYF,0.050562758
MILLNUKX,0.07729277
WQCQHMOH,0.052536674
YNWE99WB,0.21836622
IP3STBJA,0.024810536
GB3E3DTQ,0.82834166
NA742GFP,0.943398
NAW2GAGO,0.07410466
NAPIYDJV,0.42425984
3NCQDTHF,0.05768762
C9KPHCXY,0.8068172
FWQETWCG,0.8228002
J2ACA5D5,0.27222306
OZDQUZP2,0.022661489
WKOWR3NH,0.051843096
UHZTB7FF,0.055828106
2STM4639,0.3601467
BGHD9CK4,0.0669235
PXSWBGKR,0.8445598
CZU75I3E,0.4523633
TB2JNJ86,0.23326862
BAJRMNZF,0.7851344
DMWLUOXX,0.2052106
P8I9OHPB,0.026791267
FG2LHL5U,0.023527525
7JL94VLQ,0.33667004
R8NUPVBT,0.061831314
HSRYUSQZ,0.06862759
6IMNWAXB,0.051327523
YUGGVZ2X,0.05410454
E7PBJYDW,0.0389659
4PDJIQL6,0.05308199
8RDBPZDR,0.2658855
NKAPPKJS,0.43380728
K9J7X9HH,0.15808246
K3FKJNBX,0.81568974
5W5VYHB4,0.055279665
H7RKZCYT,0.020682026
6TUSFZDP,0.05778246
KJI8GDNX,0.05452837
RVM5GSEG,0.07547643
5KNPOCAG,0.8358911
HCLGBVSX,0.19858085
TJWBKUUR,0.44653827
DDUFUTF8,0.063415125
D5YBBYHX,0.38081342
EGBCZ2PH,0.80738515
DONJTCGC,0.053268876
TVC8UQVA,0.2769014
WEWTANZP,0.099053405
FKUEN8WY,0.06974674
JJHQUOIM,0.080551304
TTWYUHRY,0.3363957
BGHYTBHH,0.90269595
WJWR6CGV,0.047708653
R7PWT3QP,0.10470113
H3LSRARY,0.15811436
89W8K8GK,0.22954734
PS2OOJTL,0.062200654
5BW3Z8CA,0.13402255
X6X8RQCW,0.11419154
OPZMP8ZJ,0.055291582
MMSVX4XM,0.9649362
FXSATSAT,0.17868386
LYRIXGUB,0.18793511
GZKKSEU6,0.16018312
KQ7B7RYT,0.09267565
B6AWXQMF,0.049408313
U36RPM38,0.23702498
EHUQEFAC,0.10100823
LDSRKJEK,0.06849679
5BQQO77G,0.014413598
NUGNPF6B,0.09826169
K5ZFSF5J,0.1068334
MKBWPRWX,0.77037585
4AS5TZHY,0.04672565
EUYFWYFY,0.22406133
VLKC6BSM,0.884539
MJHXKOPP,0.86084217
7KQWKBUS,0.077661484
SM35K2VH,0.052282352
ANQP86XT,0.06323425
8Y9I5PP9,0.9944524
NVCTACVP,0.058597736
BAG9XW65,0.06804586
XD3RQRDH,0.05410335
VQSHQWVG,0.84355843
AVGAO82F,0.87262726
42JFHC3N,0.9425829
CZF8SL5C,0.10671957
B5JTQG7Y,0.8933568
LQRYAS3L,0.07518645
JZDUYFOU,0.2689769
GJKEWNKU,0.16981241
ETHKMFWQ,0.07596872
BMU2KJL7,0.049945187
6KRX2PPU,0.19570738
SI6APKWB,0.08053218
G5Q9NAC9,0.061570354
FKALCCJR,0.079953074
CXBBWECK,0.2569997
H84VHHFP,0.026455622
KKAX2JZX,0.041052353
V5BG8MSD,0.021892931
6977LERA,0.055921488
BCJ9C3XK,0.076956175
PV7EU7XQ,0.16704075
WUKB6438,0.044586677
2UVUSCUJ,0.21376315
GDKWJNYR,0.09940063
7BUGLXUH,0.045314565
DKWJKP93,0.382672
HRXBBQJV,0.069997914
BMJ3VHTG,0.06362164
8RKTVSNG,0.05518187
3EDFYWPF,0.04474548
JBNFKTZU,0.049515825
9FGQMKPF,0.05448732
GIQYAJU7,0.22776024
B2DWCZCJ,0.0993418
X8QXRUJN,0.05401084
SYSKAWRO,0.25044125
MSRN6MPH,0.05214452
URRRKT3D,0.09741757
DQP7EKE8,0.17380154
Q4UYVUYA,0.024554105
WGR42UPV,0.074637525
6W7FQYGA,0.07483035
PAHJR2YP,0.86675507
CDDRGUVK,0.08978959
KBEGYXWN,0.05861274
MFX6FPPD,0.12548874
A2ZDVINV,0.053289536
VKSLSLIP,0.17053889
SCCZTZDI,0.02344723
89TFQKXC,0.25104702
9N65PSK9,0.073105246
HVSKQFC5,0.87987685
MTYHVLEX,0.7683328
8MFIEZ8K,0.2988264
C9SXB79M,0.051040076
UHTJDASK,0.48404554
FVBKRHSJ,0.9510709
KUXY6KKS,0.12591586
2HTKIZXI,0.06909422
JCEAE72U,0.053770993
YSJNGEEM,0.24791607
4JD8J7DC,0.05454199
5KJBMXWC,0.048730426
AKEGWZTK,0.046954688
CAE2VMUQ,0.05434156
BE7ADSAE,0.5233562
FPEWGWMF,0.05129056
JGZT9BGG,0.053683337
XVYTVKNY,0.051969524
F4ABYLR2,0.064264216
SFBPJOBF,0.8224582
KMG5EMYG,0.36746863
GYQV3UHK,0.055491127
V7FEKH3F,0.018198403
GKQB3Y9G,0.2801947
OASNPEEN,0.36064938
RAPBELMI,0.054316387
MXLKDBIK,0.1506301
GR4KUBXS,0.22396244
DNA5YKFA,0.56373465
XOYBZHQC,0.38692117
VAQSBUVM,0.056128215
6DF6EADR,0.2170327
NCXJKGES,0.84082085
AVMDRTFQ,0.341146
JJBQBRSA,0.050828323
TYM8ZGWV,0.061150257
7QB2M8NC,0.17408699
3VNAGFMF,0.02249062
B62NMQSM,0.057127185
KPRPG2ZJ,0.117996216
ELNRN64C,0.05084207
8USQW4EY,0.56917024
GZ5SGKUJ,0.8493353
HGAO7Z8Z,0.8257175
8VQW5NLB,0.06492529
AYDEI5WM,0.19827266
W4ZTKZQU,0.0560485
LUWPMY9L,0.053902123
WYU93WWP,0.15129964
R6GGHP66,0.49975568
FXVTSJGY,0.049386773
ZAE4AALI,0.04985139
E9XHPUJS,0.87665445
CINMCHBC,0.04835205
GE55LXMJ,0.9944376
7FEYOKGU,0.05511077
XU5ZYPYT,0.23432049
CMRSKVJ9,0.050294053
HIVRGURH,0.8391557
ET2E63HP,0.837267
DHFGPKGJ,0.12463818
VEFGGDOG,0.28650838
8MUMMMSC,0.43585607
7GFEU2T3,0.024242235
76UV8ATA,0.9662525
D8JCVEIB,0.052107744
P87XMSGK,0.041873094
2UHICVDA,0.29692215
JL2KDHZY,0.051426154
JEW8D92U,0.831652
JXB77PMQ,0.048756823
KNBOZ9XB,0.07294563
H2ZHUBZD,0.04339486
DSTSGWAJ,0.16457777
FWGTKAVR,0.90001726
3RZKKAYB,0.048117593
52ZYRUVU,0.11011802
HODEP6QF,0.059190705
NTNSW6AE,0.85098356
PDY8RKZX,0.33008796
8AEGVSCW,0.4455094
KJBC323T,0.052899707
FXVNCVRL,0.06026698
VGPXA8RT,0.048374318
GYSE6S2X,0.19136852
PXBAF9YB,0.31430668
DD4NTAY6,0.24177857
5Z5BNQET,0.055869076
VVECUI5A,0.16041186
MF6YSZ9W,0.08318287
DZDZHBLK,0.24144037
HHIJQDFV,0.4517069
FN8GKOZM,0.82797563
IT4PKZIU,0.8474414
VECBNPTL,0.05289019
3UZHNXNM,0.04407294
HMMYRK6E,0.05508524
FAF5APTH,0.052407812
X6OYFUNY,0.023978373
XPTAY4MP,0.07009192
74UPSMEW,0.051910724
MOY8XP2J,0.40980858
EDGBNTUY,0.23909494
NR5SPXGV,0.3240619
BM8GW5PW,0.10412892
LHFBQRDS,0.10452797
RVJPQYNK,0.87308204
BUHWAABK,0.103980415
IZYTF3CR,0.11088827
KAOST6JC,0.07516414
JWO66Y8P,0.20804515
BIP4ROSX,0.3495238
HJSSSZDE,0.050352313
24XOFKTN,0.06275404
AKBWFNRD,0.06534476
BUXLZNVY,0.0482364
F9NX4OOV,0.2680793
YQSQHGDS,0.05867443
SKB6NXEI,0.05385902
8IRTGBXH,0.45009425
WNYXXEWN,0.4686133
UZGTTIHC,0.80846006
TSJUAA3S,0.1670595
TFM5IS34,0.8318189
HAESTFG7,0.051092595
L4FUPVAH,0.5593684
6DWFE8C3,0.055255577
L7ZNQNKE,0.09481385
CQHRKVNN,0.43728673
JNFPIJ7A,0.6269801
KBA22CTH,0.37892294
H9W3VBQS,0.46365175
MZ7AF25G,0.06967296
QQQXOEO5,0.05276104
ZKVRYJW4,0.03862019
LO8DXAQZ,0.97635084
QX82F9WO,0.10583715
F39ZZSRA,0.0574712
RUFPIXCJ,0.44659728
APWUVNJD,0.3302016
GTMO49BS,0.051390223
ATF4KTMC,0.16524959
9TXFM6UW,0.10423788
G5YC2JMF,0.10958128
ABK7JEH7,0.29988652
IWPZXXXT,0.018942187
SCP3NFUX,0.048166092
EV65CQTU,0.15058623
EAPUMZNF,0.39592832
3LITNUUH,0.076698035
BE6WRKKA,0.04561562
XOSKD2TB,0.30400282
79XVK8QT,0.035344567
HDZEVG3Y,0.19974446
FNJWFHBY,0.05509871
YBVWT2UK,0.07871042
457HMMGQ,0.18427408
ESFWVBY3,0.075915545
NUETCUOG,0.056669272
AJCVWBIQ,0.76049966
27TVBBYN,0.84793276
YJEP87ZG,0.11460716
AVQTG5QZ,0.06235459
A3WXCODZ,0.17141844
QLKKD6FC,0.056952305
EQQN5VMC,0.06191191
QYZ7UJ8V,0.05451952
Y6INZZ4J,0.04096713
HIWHSDAB,0.81818914
NXSHGZYA,0.053811625
QAKWWSOK,0.7874103
7TASETWZ,0.049812265
EDMMEX3A,0.052247018
C8CYMJEJ,0.04493724
AQDUCZPQ,0.9960557
9VOXAHK5,0.026783846
RWDEQ8J3,0.993379
KRZGAP48,0.054065265
ZRMIT6FC,0.1451706
9B8H4EFK,0.039689716
4QE8D9NE,0.079542175
LS9NSUTL,0.14294171
QXJOY8RL,0.051327523
4ATDMFTP,0.39431164
DGSF7I2H,0.04020124
JFSJG4KS,0.05956489
DLDMESZU,0.09170593
7ZEZZKWF,0.074672
DKZ8HELG,0.82924455
SVCVBFBN,0.018902184
9HD4NA9T,0.15073316
YGIET9UT,0.04459788
JAWS4BX6,0.08576245
GMDCGAIQ,0.04807093
R9CSQVAD,0.830244
MHUNQRQT,0.18017158
GWNMMKKP,0.05303557
YRVXXHGS,0.04523715
CUUDM86X,0.85218686
KVNTL4KL,0.042449575
3TYPMQHR,0.046422113
DFSB9SVW,0.09805013
ZG3O38DV,0.257704
4XWEFEYT,0.051403094
M37XMSSR,0.103137046
EYWYEXAL,0.14345287
NJTEK562,0.05202972
KJUXSKMP,0.29130659
IZ6V5KX2,0.048689116
GLQWFS5L,0.15731879
VCYEBMD5,0.24359588
MASGRTUI,0.57752055
CC4Q32MK,0.07279372
DMVHMSMA,0.5567832
U2A3NDTC,0.80491334
ETCVVICT,0.053468145
PWWPH3UX,0.05437792
CBT2WSON,0.108695015
QBXNGPUK,0.8226976
NHUF2VUL,0.022523567
XM5LY4S9,0.31821263
YP9XSKJU,0.059340954
722THGFD,0.8242854
FJZE6B8T,0.13175622
GWF9BETJ,0.18893792
UUTPDWTU,0.061403196
GNV9FUDC,0.417935
ZUEBNM3Q,0.045886554
6E4WU6PN,0.46596828
5E8MFRUJ,0.09274845
XE6U526W,0.051918592
XOPXXJN7,0.44533113
XUNMIFDF,0.04634674
IEOCROP6,0.056676462
7SMAU6KK,0.22007068
GZQX75W7,0.32356125
JM7FTTGU,0.09829797
QEITRKVS,0.057496235
7YADVOWW,0.060613558
HWGXFMGY,0.048224207
WTDEGZHQ,0.055868085
IH3RYRLF,0.024310054
XYFK8UCZ,0.40422094
8AQQGZJU,0.053119905
KIRVTSCA,0.4166819
YQM88UUD,0.105352655
XBQVQBVP,0.050853774
9XDTQETJ,0.120059274
YBBADFEM,0.056432012
SUWRLBSK,0.053488422
C7WBW8UK,0.31366485
5SHH6LGW,0.06966359
2RXCN8WH,0.23073928
JMMHMCB7,0.8072826
YZBPKYYX,0.054649193
GVZE4WDE,0.054681964
MEPMKQPF,0.04774218
AWVBYVUB,0.38146517
CZJTD8PP,0.50981086
KPHCMTGX,0.7793789
2CNXRMWJ,0.02542162
GWEBDUSU,0.02397029
AWYSMDSW,0.38026845
KYAEPG8U,0.10324858
WBQFOSUF,0.052089363
AEWYUACA,0.057716504
3YZGVJ3P,0.07007997
HBVR7DVB,0.980789
26JZJPSY,0.06034432
DXEVPUQ6,0.054079168
HM8ZUNZZ,0.028243147
W3SNHYEK,0.055815227
YFJDJFHE,0.8743246
DPXYGJZH,0.97301584
8EYGJC5T,0.062832884
M5CGKZVQ,0.73746264
3HWRNCGQ,0.053234354
WTDGKBFA,0.862702
EJCGAP4W,0.055147048
PRP9NRWR,0.04825156
75QD4FSN,0.05048224
LMCMKX7P,0.19474868
3NQDREP4,0.051941235
NG8DMGYQ,0.20768508
U32VAUZW,0.06284847
2HNYQBKS,0.95857733
JSGHRDGH,0.06968509
6WX4FNKP,0.13787735
V6UDCXT3,0.85464716
KGSXFAFY,0.10039138
L3DSCMNT,0.05685287
O8HITCTC,0.50635165
XFC5CYG6,0.052689254
EXCUZQ9S,0.049928296
AACJJNSS,0.053397387
Y8MCAPSK,0.0680102
LFFK8LUV,0.9933897
W87BKNKQ,0.054359496
PWGZJA9B,0.12501888
BDBWMARS,0.9943404
AKMJX42N,0.06136196
DHOG4V2T,0.11525719
MW9AUSZF,0.15280919
SAHVUPGC,0.04578229
